circonscription,delegation,#,مكتب,العربي  نصرة,عبد الرحيم  الزواري,كلثوم  كنو,كمال   مرجان,سالم   الشايبي,عبد الرزاق  الكيلاني,محمد الباجي القايد السبسي,سليم  الرياحي,عبد القادر اللباوي,مصطفى كامل  النابلي,أحمد الصافي السعيد,ياسين   الشنوفي,أحمد نجيب   الشابي,حمودة  بن سلامة,علي المولدي الشورابي,محمد  فريخة,محمد الحامدي,المختار  الماجري,عبد الرؤوف العيادي,محرز بوصيان,مصطفى  بن جعفر,نور الدين حشاد,محمد المنذر الزنايدي,محمد المنصف المرزوقي,سمير العبدلي,محمد الهاشمي الحامدي,حمة  الهمامي,مجموع الأصوات حسب المكتب
Kebelli,SoukLahad,19030202302,م إبتدائية بوعبدالله   مكتب 2,0,0,2,0,0,0,26,2,0,0,5,0,1,0,0,1,1,0,0,0,2,0,1,192,1,2,4,240
Kebelli,SoukLahad,19030202303,م إبتدائية بوعبدالله   مكتب 3,0,0,1,0,0,0,17,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,113,0,1,6,143
Kebelli,SoukLahad,19030202401,م إبتدائية  3سبتمبر 34 بوعبدالله   مكتب 1,0,0,2,2,0,1,23,2,1,0,1,1,6,0,1,0,2,0,0,1,2,0,2,238,0,1,8,294
Kebelli,SoukLahad,19030202402,م إبتدائية  3سبتمبر 34 بوعبدالله   مكتب 2,0,0,0,0,0,1,18,4,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,198,1,1,1,229
Kebelli,SoukLahad,19030202501,م إبتدائية بوعبدالله الشمالية  مكتب 1,1,1,2,1,1,1,16,7,1,0,3,0,4,2,0,0,2,2,0,1,0,2,0,199,0,3,4,253
Kebelli,SoukLahad,19030202502,م إبتدائية بوعبدالله الشمالية  مكتب 2,1,0,4,0,0,0,10,4,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,141,0,2,8,174
Kebelli,SoukLahad,19030202601,مركزالصحة الاساسية القليعة  مكتب 1,0,0,0,0,1,0,22,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,147,0,6,3,185
Kebelli,SoukLahad,19030302701,م إبتدائية أم الصمعة   مكتب 1,1,1,1,0,0,3,64,15,1,0,3,1,4,1,0,1,2,2,3,1,2,0,1,269,1,4,12,393
Kebelli,SoukLahad,19030302702,م إبتدائية أم الصمعة   مكتب 2,0,0,0,0,0,0,31,19,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,222,0,6,6,288
Kebelli,SoukLahad,19030302801,م إبتدائية أم الصمعة الشرقية - ام الصمعة  مكتب 1,1,0,5,2,2,1,68,7,1,0,1,0,3,0,1,0,3,1,0,2,3,0,1,228,1,8,11,350
Kebelli,SoukLahad,19030302802,م إبتدائية أم الصمعة الشرقية - ام الصمعة  مكتب 2,0,0,3,0,0,0,35,15,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,170,1,3,1,233
Kebelli,SoukLahad,19030302901,م إبتدائية زاوية الحرث - ام الصمعة  مكتب 1,3,0,2,1,0,0,34,3,2,0,1,0,0,2,0,0,2,3,0,0,0,0,0,214,0,0,5,272
Kebelli,SoukLahad,19030302902,م إبتدائية زاوية الحرث - ام الصمعة  مكتب 2,0,0,0,0,0,0,18,6,0,0,1,0,0,0,0,1,2,0,0,0,3,0,0,180,0,2,1,214
Kebelli,SoukLahad,19030403001,م إبتدائية زاوية العانس  مكتب 1,0,0,0,0,2,2,41,5,2,0,1,1,2,1,0,2,5,2,1,0,1,0,2,161,0,6,12,249
Kebelli,SoukLahad,19030403002,م إبتدائية زاوية العانس  مكتب 2,0,1,1,0,0,0,28,5,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,218,0,13,8,279
Kebelli,SoukLahad,19030403003,م إبتدائية زاوية العانس  مكتب 3,1,0,1,0,0,1,25,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,5,7,233
Kebelli,SoukLahad,19030503101,م إبتدائية بشري  مكتب 1,1,1,1,0,1,0,128,4,1,1,3,1,7,0,1,0,3,3,1,0,5,0,2,205,1,3,5,378
Kebelli,SoukLahad,19030503102,م إبتدائية بشري  مكتب 2,0,0,1,0,0,0,75,6,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,227,0,5,5,324
Kebelli,SoukLahad,19030503201,م إبتدائية الأمل بشري  مكتب 1,1,1,0,3,2,1,91,6,2,0,4,0,2,0,1,0,1,2,0,2,6,1,1,207,0,4,14,352
Kebelli,SoukLahad,19030503202,م إبتدائية الأمل بشري  مكتب 2,0,0,1,0,0,0,62,13,0,0,2,0,0,0,0,1,0,0,1,0,3,0,1,196,0,5,5,290
Kebelli,SoukLahad,19030603301,م إبتدائية فطناسة  مكتب 1,1,0,2,4,0,1,72,11,0,0,4,1,2,0,0,1,2,1,0,1,2,0,0,208,0,4,8,325
Kebelli,SoukLahad,19030603302,م إبتدائية فطناسة  مكتب 2,1,0,0,0,0,0,36,22,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,175,2,0,0,241
Kebelli,SoukLahad,19030603401,م إبتدائية النجاح فطناسة الغربية  مكتب 1,1,0,0,2,1,1,30,12,0,0,3,0,3,0,0,0,1,0,0,0,2,1,0,262,0,2,7,328
Kebelli,SoukLahad,19030703501,م إبتدائية نقة   مكتب 1,1,1,1,1,2,3,37,3,5,3,0,0,3,0,1,0,3,0,0,0,2,2,0,235,0,2,6,311
Kebelli,SoukLahad,19030703502,م إبتدائية نقة   مكتب 2,0,0,1,2,0,1,27,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,281,0,2,9,326
Kebelli,SoukLahad,19030703503,م إبتدائية نقة   مكتب 3,0,1,1,0,0,1,18,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,209,0,6,4,245
Kebelli,SoukLahad,19030703601,م إبتدائية شوشة نقة   مكتب 1,2,0,1,0,1,0,57,15,1,0,7,0,3,0,2,2,1,1,0,0,3,0,2,164,0,2,16,280
